T,Lx,Ly,Lz,VLx,VLy,VLz,qx,qy,qz,dqx,dqy,dqz
6.285479545593262,-0.12448274638731749,-0.03772677509806631,0.22926636185249877,0.03629495761220383,0.04402967625000722,0.18483508081181235,-0.1447262421600872,-0.02707001549738006,-0.9891013745269952,0.13384850337565923,0.09884793145674932,-0.023800970008823606
6.291223049163818,-0.12409620834817763,-0.03745285198011577,0.2302079253188553,0.04073723567140811,0.045077204191956585,0.18528293365375648,-0.14369011441414348,-0.026462651734449557,-0.9892688608678794,0.14150882703508116,0.10068392719196603,-0.02489773472898512
6.296947956085205,-0.12368914637762617,-0.03717528131277594,0.23115083197395847,0.04510731293389253,0.04613052182503162,0.18571103461942304,-0.1426116485409164,-0.02584769359898868,-0.9894411626954152,0.14910162270779262,0.10261209617828053,-0.025966641080384472
6.302613258361816,-0.12326105743681942,-0.03689319917051742,0.23209674399406877,0.049412355205263214,0.04718302189534933,0.18611933856540844,-0.14149031892180297,-0.02522391535362263,-0.9896182313122772,0.15665892881308308,0.10460936969580399,-0.027010883382760843
6.308315992355347,-0.12281431822228879,-0.03660612776233808,0.23304335351369307,0.05365991568423641,0.04823110903507537,0.18651166189933122,-0.1403313306557689,-0.024594560447229647,-0.98979908326528,0.16420397528463923,0.10665185662848158,-0.02803232344498823
6.314104318618774,-0.1223520137297491,-0.036315233154971094,0.23398731405053363,0.057849185859550414,0.049272726270151786,0.18688443124984,-0.13914282443596293,-0.02396547141376008,-0.9899822880172651,0.17173565472397495,0.10870711355911314,-0.02902913755717104
6.319804906845093,-0.12187532968023282,-0.036020446421026656,0.23492860184518924,0.06197002182175896,0.05030439060354414,0.18722521443100443,-0.1379303407975671,-0.02333533034411325,-0.9901669977560341,0.17922341605589692,0.11073378864150406,-0.029995209603903568
6.325522184371948,-0.12138692060786913,-0.03572259344679064,0.23586460573008358,0.06600682618257459,0.051321478158042486,0.18751810788623818,-0.13670143505137852,-0.02270502902838819,-0.9903520582660056,0.18661408405100732,0.11269485752040573,-0.030921578378078286
6.331441879272461,-0.12088797479236618,-0.035424066284171114,0.23679523593393131,0.06994045455003492,0.052316202954290264,0.1877455227230843,-0.13545895752999568,-0.022077573043490995,-0.9905369511499287,0.19384117606657822,0.11455827751146666,-0.03179787447862199
6.337162494659424,-0.12037633083737848,-0.03512565925246944,0.23772473104987057,0.0737546823617922,0.053275726306001935,0.18789643046896604,-0.1342001692957588,-0.02145271140956944,-0.9907220072927458,0.20084342065406832,0.11629317971780227,-0.03261484218686442
6.342819452285767,-0.11985001499601501,-0.03482542301799493,0.23865479035759063,0.07744482688742084,0.05418829555854878,0.18797487726177434,-0.13292122874492304,-0.020828563278028314,-0.9909077242108434,0.20758390786804842,0.1178770032299821,-0.03336709531412252
6.348827362060547,-0.11930862817454228,-0.03452105028270646,0.239585538191622,0.08101710360109472,0.055051539212991184,0.18799431372729453,-0.13161863583124675,-0.020202322199011573,-0.9910945468923179,0.2140543168688925,0.11930259005633995,-0.034053718490754614
6.354476451873779,-0.11875491894658596,-0.03421332841185342,0.2405136696535804,0.0844791289991686,0.05587105533078805,0.18796531523486334,-0.13029896341081929,-0.019574058282767075,-0.9912815121732115,0.2202587043695868,0.1205759457282989,-0.03467590414606708
6.360193252563477,-0.11819073085478456,-0.033903900655263934,0.241436267046538,0.08783175169864293,0.056651286800975885,0.18788700060290728,-0.12896863666083236,-0.018944488767333144,-0.9914676984668692,0.2261884016966576,0.12170741512982355,-0.035233372068053395
6.365896224975586,-0.11761547740504842,-0.033592696334527,0.24235433116533167,0.09107159277384415,0.0573922247694876,0.18775073457408342,-0.12762587363364303,-0.018312389022923974,-0.9916533128001552,0.23182300096703579,0.12270811786927935,-0.035724451262072604
6.371581554412842,-0.11703091793547633,-0.033280308537908046,0.24326498499916158,0.09419575319728939,0.058092410939284994,0.18754668200813235,-0.1262736941054035,-0.017679160344132777,-0.9918378907192956,0.23714618266591436,0.12359022439416922,-0.036148197997491305
6.3773863315582275,-0.11643786323744976,-0.032966779254746864,0.24416569487178696,0.09720032691193975,0.05875029787989196,0.18726039193659044,-0.12491354021415278,-0.017044862572200368,-0.9920212095167431,0.24214546406838408,0.12436429463902243,-0.03650430223434
6.383048057556152,-0.1158354121126491,-0.032650786619162125,0.24505882858595948,0.10008208839805406,0.059366299003182424,0.18687593340301095,-0.12354200867401165,-0.01640746084467282,-0.9922036924550428,0.24681525791815084,0.12504174994982026,-0.03679347596050582
6.388896226882935,-0.11522317406299287,-0.032332080424808576,0.2459460544691197,0.10284270962629063,0.05994483552454522,0.18638701568309096,-0.12215873888070453,-0.015765446324402865,-0.9923853552009261,0.2511647414042274,0.12563999634945133,-0.03701848214144559
6.394723415374756,-0.11460005155035648,-0.03201100978950821,0.24682776777828044,0.10548929675429886,0.06049191165042906,0.18579767889774756,-0.12076228774010926,-0.01511789449221824,-0.9925663298369017,0.25521453711670383,0.12618135458363705,-0.037183606376061065
6.400426149368286,-0.11396745858950354,-0.03168968111514797,0.24770249869760325,0.1080313673716867,0.06101020137161197,0.18511448114230633,-0.11935457760700023,-0.014471216909798499,-0.9927462257220645,0.25898927221540446,0.1266815752808838,-0.03729348538130972
6.4061572551727295,-0.1133265897365259,-0.03136998419775554,0.24857062280294595,0.11047561786903301,0.0614953322373276,0.18434235092842466,-0.11793859030592047,-0.013829429962923842,-0.9929245871583364,0.26250879875081373,0.12713654118336376,-0.03735183226039289
6.411882400512695,-0.11267602197265525,-0.031050437249800777,0.24943546322082077,0.11282694103737471,0.06193965568392968,0.18349009389085558,-0.11651168296433188,-0.01318888959647449,-0.9931017475183653,0.26578886025424187,0.12753198594074805,-0.0373616891816089
6.417754173278809,-0.11201478530657305,-0.03072951921192832,0.2502987201889188,0.11509422133278717,0.062340827948422134,0.18257620687621462,-0.11507062115034447,-0.012549526647751255,-0.9932780383804886,0.2688535128393047,0.12786150817598652,-0.03732716890987919
6.423459768295288,-0.11134225063551106,-0.030407407933148896,0.2511606953515724,0.11729086217562414,0.06270274663163472,0.18162465638899827,-0.11361443923224729,-0.011912344728050594,-0.9934534992847033,0.2717379677085723,0.12812452359538498,-0.037253697367012124
6.429189920425415,-0.11066076831818616,-0.030085561865529794,0.25201811131907614,0.11942902777668654,0.06302907832481924,0.1806543903315196,-0.11214844772236045,-0.011279703150542247,-0.9936274422389413,0.27447425669023257,0.1283172749841701,-0.03714617579258113
6.4348464012146,-0.10997267956843496,-0.029765668806633533,0.25286844000519343,0.12151264681611307,0.06331824657321927,0.17967126280925108,-0.11067588235188627,-0.010653728771059811,-0.9937994501552636,0.2770770255524201,0.1284296103083226,-0.037007340164506665
6.440587759017944,-0.109277213529203,-0.029449221200560007,0.2537132882316577,0.12353913311532086,0.06356279970312033,0.17867279007119097,-0.1091951667997237,-0.01003388965428624,-0.9939696859592783,0.27954964951167943,0.1284484415342446,-0.036838568941744754
6.446302652359009,-0.10857627192459812,-0.029138541923706306,0.25455110973809036,0.12550468791417752,0.06375000466587502,0.17765636921289954,-0.1077111533731061,-0.009425825960061317,-0.9941375464411379,0.28189224577479705,0.12835793006961482,-0.03664085987182792
6.452072620391846,-0.10787135877428175,-0.028834766147234566,0.2553794959516109,0.1274025910296409,0.06386287341665811,0.17661599677745096,-0.10622625688619429,-0.008833429047523883,-0.9943027470942694,0.28409610353556736,0.1281315877585821,-0.036414181384412124
6.457786798477173,-0.1071606952120821,-0.02853713336363831,0.2561994900025845,0.12922549008232012,0.06388520125573509,0.17554149845110595,-0.10473720489278622,-0.008254048193435644,-0.994465679950629,0.2861502179130758,0.12773927290206755,-0.036158285599379995
6.463519096374512,-0.10644294609225464,-0.028245175635769507,0.25701366422400435,0.13097291686936308,0.06380696524067553,0.17442797746299504,-0.10324198500348633,-0.007686535881067911,-0.9946265679634186,0.288055905302689,0.12716336291842617,-0.03587442272087345
6.4692487716674805,-0.10571788587319142,-0.027959561819624123,0.25782432601586797,0.13265135184560728,0.06362350761766845,0.17328179492656362,-0.10173924183489864,-0.007130092624340843,-0.9947855489752696,0.2898271024248681,0.1264001849123207,-0.03556529566605842
6.474947690963745,-0.10498908936298526,-0.02768180674360854,0.2586294436665219,0.13426553146715875,0.06333078786330852,0.17211448398171014,-0.10023347185255468,-0.00658753678086199,-0.9949421367494413,0.2914782029047641,0.12545086984461098,-0.03523364281474399
6.480669260025024,-0.10425883348323423,-0.02741238009306937,0.2594282266971756,0.1358104735936731,0.06292337212341208,0.1709329259243585,-0.09872986688204989,-0.0060609084117611445,-0.9950958138665226,0.2930091739248015,0.12431282643710387,-0.0348806576787583
6.486312627792358,-0.10352593362619714,-0.027151043954565933,0.26022407827732397,0.13727602579546175,0.062396995013886236,0.16974271494579707,-0.09722927700776916,-0.0055486081210260095,-0.9952465426418048,0.29440521496779787,0.12298228959397599,-0.03450604102734096
6.491973876953125,-0.10279324168778814,-0.026898891246280348,0.26101581033101434,0.1386527589848354,0.06174967354165818,0.16855387454056314,-0.09573518970302346,-0.005055850238325073,-0.9953939982895685,0.2956459591644205,0.12145601615581676,-0.034109015653951004
6.49770712852478,-0.10206232140287468,-0.026655903800565477,0.261801981323185,0.13992834833817608,0.06098036194467297,0.16737394165218403,-0.09424970664473016,-0.004585326019556686,-0.9955380291996266,0.2967075355508453,0.11972297764632873,-0.033688526070595165
6.503505229949951,-0.10133012290816214,-0.026420333471651812,0.2625856371141544,0.14109191907021018,0.060091694028462365,0.16620761782379345,-0.09276989479890521,-0.004131465501922656,-0.9956790032996611,0.29756952628167604,0.11777335408040128,-0.0332439589533987
6.509241580963135,-0.10059731870159173,-0.02619203207540398,0.26336711444805533,0.14214152902496324,0.05909248538400058,0.165063894567116,-0.0912953362825652,-0.0036946877205102924,-0.9958170067114245,0.2982246419121263,0.11561298466563669,-0.03277610010168762
6.5149359703063965,-0.09986538930138515,-0.025971323644526822,0.26414684080698175,0.14307839822906065,0.05799415357216091,0.16395406817618058,-0.08982805739823667,-0.0032759948193140757,-0.9959519004259206,0.29867356327032796,0.11325535246189392,-0.03228653988934901
6.520651817321777,-0.09913202354671173,-0.025757743079943128,0.26492813038022994,0.14390453733491776,0.05680800089507569,0.16289142821343236,-0.08836625465515303,-0.0028728758630600644,-0.9960839079226689,0.29891937707196486,0.1107157253485421,-0.03177706804145839
6.526325941085815,-0.09839456025775971,-0.025551426660432267,0.2657123773381263,0.1446304443198228,0.055545546220877574,0.1618949380580046,-0.0869021144907716,-0.002488658108343555,-0.9962137466818316,0.298979472162986,0.10801113250209052,-0.03125069596678219
6.531969785690308,-0.09765183893910269,-0.02535234427052534,0.26649900334017973,0.14527649677361393,0.054217952396167265,0.16098444083939126,-0.08543149982889127,-0.002123047575420537,-0.9963417844826034,0.2988957998460098,0.10515460091898138,-0.030712456053969647
6.537703990936279,-0.09690705721996859,-0.025160817559031545,0.2672846405707009,0.14586276181020852,0.0528351619855952,0.1601704503473445,-0.0839626945829835,-0.0017725122855501813,-0.9964673221528954,0.29871379313649704,0.10216080998827254,-0.03016747706717632
6.543410301208496,-0.09616321310681392,-0.024977021823109617,0.2680686713855981,0.146397508383904,0.05140548671394741,0.15945045387368834,-0.08250231406635546,-0.0014373375112615764,-0.9965898365097725,0.29845090168299593,0.09905239851863305,-0.029618293148372193
6.54913067817688,-0.09542008197319742,-0.024799515609727634,0.26885523473747963,0.1468785579607351,0.04993747481313244,0.15881984077417124,-0.08105872917185865,-0.0011160229778961793,-0.9967087021380701,0.29808976319460145,0.09585498296241961,-0.029064398567613246
6.554807424545288,-0.09468030148050441,-0.02462770586333452,0.26964394826597493,0.14729960710772033,0.048442480616201405,0.15828100499476233,-0.07964212550542829,-0.0008093832142130261,-0.996823192318372,0.29758146857933354,0.09259315740216989,-0.02850272060367674
6.5609025955200195,-0.09394519602677802,-0.024462773134648078,0.2704344815609935,0.14764987121164647,0.04693179900129415,0.15783720303947216,-0.0782428815556884,-0.000519904315039404,-0.9969341910002714,0.29686891787771474,0.0892851461645124,-0.027929646574201952
6.566610097885132,-0.09321249328441632,-0.024305027318290442,0.27122947577300477,0.1479189419977141,0.045412519253083594,0.1574907071619544,-0.076849633461423,-0.0002446171238917959,-0.9970426640817872,0.29593355169981295,0.08594344392524092,-0.02734476102718798
6.572326898574829,-0.09248077864668702,-0.024153173115435276,0.2720286306387821,0.14810542256629114,0.04388994925754553,0.15724633615995603,-0.07546126145600922,1.9741273351943016e-05,-0.9971487339558477,0.2948025494906904,0.08258624742840973,-0.026751250193410923
6.578011989593506,-0.09174897923522302,-0.02400665199574696,0.27283039521582136,0.14821686998550623,0.04237155994498804,0.15710622757547477,-0.0740766292659101,0.0002737158363099588,-0.9972525147003852,0.2935183536049744,0.07923960191043364,-0.026153325401025045
6.58371901512146,-0.09101862337967218,-0.023866060003458207,0.273631207921102,0.14826325212339475,0.04086525483117645,0.15706206197080058,-0.07270047872446149,0.0005185356141494688,-0.9973536842635369,0.2921168524283467,0.07593031830046645,-0.025554488544144556
6.5894105434417725,-0.09029125039270161,-0.023731579980681206,0.2744294767923636,0.14825008832657816,0.039376190140133785,0.15709366959350765,-0.07133495504676622,0.0007517942410783055,-0.9974521336855694,0.29061775472321305,0.07267969997475336,-0.024956855826891538
6.595097780227661,-0.08956629398636845,-0.023604921167484028,0.2752277757176592,0.1481786394325992,0.03790515186991,0.15717859407275814,-0.06997662094812368,0.000966191505678773,-0.9975481637468223,0.28903280484140076,0.06949144080391706,-0.02436183006070283
6.600808620452881,-0.08884497940205557,-0.023486963574722595,0.27602816966704763,0.1480493982360523,0.03644740203598775,0.15730390108945377,-0.06862803175825018,0.001160066208639908,-0.9976416428274134,0.2873757211089789,0.06634642201707922,-0.02377087698551046
6.6065919399261475,-0.08812969762842104,-0.023374230447032306,0.27683123093619266,0.14785930144710158,0.03499886013861148,0.157466403390047,-0.06729411635217177,0.0013396065297327404,-0.9977322824078241,0.2856517695872399,0.0632234588164437,-0.023184801853571493
6.612301349639893,-0.0874232869361548,-0.023264565466557086,0.2776333319488316,0.14759743958724275,0.033565177465296976,0.15766226057405067,-0.06598111028078173,0.0015092571721763497,-0.9978197308276198,0.2838459770517678,0.0601219027355675,-0.02260296595471817
